Pt_ID,Date,YearMonth,Id_1,X,Y,Addax,Dorcas,Cornul,Stipa1,Stipa2,Human
45,2014-09-28,201409,8,814594.15930000000,1816724.18010000000,1.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
47,2014-09-28,201409,8,819575.62260000000,1819245.02010000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
49,2014-09-28,201409,8,824385.16490000000,1821782.00250000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
52,2014-09-28,201409,8,829399.54020000000,1824615.72400000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
55,2014-09-28,201409,8,834411.97100000000,1827374.08400000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
57,2014-09-28,201409,8,839357.59820000000,1830008.51220000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
59,2014-09-28,201409,8,843746.89370000000,1832476.44300000000,0.00000000000,2.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
50,2014-09-28,201409,6,799397.74710000000,1822565.46180000000,0.00000000000,2.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
53,2014-09-28,201409,6,804623.12200000000,1825224.30070000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
56,2014-09-28,201409,6,809332.17980000000,1827773.96360000000,7.00000000000,0.00000000000,1.00000000000,0.00000000000,0.00000000000,0.00000000000
58,2014-09-28,201409,6,814341.13480000000,1830502.20500000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
60,2014-09-28,201409,6,819464.06080000000,1833262.18880000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
61,2014-09-28,201409,6,824276.41900000000,1835807.75390000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
62,2014-09-28,201409,6,829344.44260000000,1838436.87100000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
63,2014-09-28,201409,6,834316.83490000000,1841034.33020000000,18.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
64,2014-09-28,201409,6,839278.36760000000,1843787.52550000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
109,2014-09-28,201409,6,794506.81750000000,1819797.77900000000,0.00000000000,5.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
110,2014-09-28,201409,6,789521.00730000000,1817206.63000000000,0.00000000000,4.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
65,2014-09-28,201409,4,810708.55800000000,1846287.43600000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
66,2014-09-28,201409,4,814071.85630000000,1848084.67730000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
67,2014-09-28,201409,4,819086.93630000000,1850866.38580000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
68,2014-09-28,201409,4,824013.89120000000,1853642.85380000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
69,2014-09-28,201409,4,829028.51670000000,1856307.37440000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
70,2014-09-28,201409,4,833996.73900000000,1859096.13270000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
72,2014-09-28,201409,4,838869.55790000000,1861851.89970000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
74,2014-09-28,201409,4,843864.36650000000,1864646.26720000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
76,2014-09-28,201409,4,848842.37410000000,1867427.30890000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
71,2014-09-28,201409,2,809359.27510000000,1860729.83670000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
73,2014-09-28,201409,2,813888.84170000000,1862875.45940000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
75,2014-09-28,201409,2,818840.22870000000,1865607.38770000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
77,2014-09-28,201409,2,823250.26340000000,1868126.83290000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
79,2014-09-28,201409,2,828749.53870000000,1871169.35470000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
82,2014-09-28,201409,2,833662.99500000000,1874191.02930000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
84,2014-09-28,201409,2,838592.25240000000,1876865.59470000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.00000000000
81,2014-09-28,201409,1,804189.51410000000,1873681.52890000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
83,2014-09-28,201409,1,808868.74590000000,1876481.81770000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
16,2014-12-05,201412,12,800058.75750000000,1780977.71250000000,0.00000000000,2.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000
18,2014-12-05,201412,12,805058.92040000000,1783687.19080000000,0.00000000000,11.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000
20,2014-12-05,201412,12,809524.55280000000,1786050.59340000000,0.00000000000,2.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
22,2014-12-05,201412,12,814934.73010000000,1788976.51710000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000
24,2014-12-05,201412,12,819964.48570000000,1791613.15740000000,0.00000000000,8.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
26,2014-12-05,201412,12,824951.74400000000,1794354.99150000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
28,2014-12-05,201412,12,829936.27510000000,1796967.04470000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
30,2014-12-05,201412,12,834641.79110000000,1799574.05580000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
32,2014-12-05,201412,12,839849.66340000000,1802349.60970000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
34,2014-12-05,201412,12,844750.26160000000,1804904.83140000000,0.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000
37,2014-12-05,201412,12,849819.86020000000,1807620.70070000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
31,2014-12-05,201412,10,809863.35100000000,1800211.93490000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
33,2014-12-05,201412,10,814745.10130000000,1802834.40220000000,0.00000000000,11.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
35,2014-12-05,201412,10,819699.56690000000,1805513.78310000000,0.00000000000,5.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
38,2014-12-05,201412,10,824835.05970000000,1808050.57860000000,0.00000000000,6.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
40,2014-12-05,201412,10,829939.85710000000,1811052.22850000000,0.00000000000,5.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000
42,2014-12-05,201412,10,834634.78230000000,1813502.27030000000,0.00000000000,6.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000
44,2014-12-05,201412,10,839633.81800000000,1816188.08280000000,0.00000000000,6.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000
46,2014-12-05,201412,10,844712.06860000000,1818937.77890000000,0.00000000000,5.00000000000,0.00000000000,1.00000000000,1.00000000000,7.00000000000
48,2014-12-05,201412,10,849545.60360000000,1821545.53810000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000
36,2014-12-05,201412,8,794650.65480000000,1806004.58740000000,0.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
39,2014-12-05,201412,8,798999.49240000000,1808470.38410000000,0.00000000000,5.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
41,2014-12-05,201412,8,804473.39720000000,1811251.00650000000,2.00000000000,9.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
43,2014-12-05,201412,8,809587.51500000000,1813940.58440000000,0.00000000000,6.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
45,2014-12-05,201412,8,814594.15930000000,1816724.18010000000,0.00000000000,12.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
47,2014-12-05,201412,8,819575.62260000000,1819245.02010000000,0.00000000000,8.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
49,2014-12-05,201412,8,824385.16490000000,1821782.00250000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
52,2014-12-05,201412,8,829399.54020000000,1824615.72400000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
55,2014-12-05,201412,8,834411.97100000000,1827374.08400000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
57,2014-12-05,201412,8,839357.59820000000,1830008.51220000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000
59,2014-12-05,201412,8,843746.89370000000,1832476.44300000000,0.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,1.00000000000
50,2014-12-05,201412,6,799397.74710000000,1822565.46180000000,0.00000000000,9.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000
53,2014-12-05,201412,6,804623.12200000000,1825224.30070000000,0.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
56,2014-12-05,201412,6,809332.17980000000,1827773.96360000000,0.00000000000,5.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
58,2014-12-05,201412,6,814341.13480000000,1830502.20500000000,0.00000000000,6.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
60,2014-12-05,201412,6,819464.06080000000,1833262.18880000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
61,2014-12-05,201412,6,824276.41900000000,1835807.75390000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
62,2014-12-05,201412,6,829344.44260000000,1838436.87100000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,1.00000000000
63,2014-12-05,201412,6,834316.83490000000,1841034.33020000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000,0.00000000000
64,2014-12-05,201412,6,839278.36760000000,1843787.52550000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,0.00000000000
109,2014-12-05,201412,6,794506.81750000000,1819797.77900000000,0.00000000000,9.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
110,2014-12-05,201412,6,789521.00730000000,1817206.63000000000,0.00000000000,5.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
65,2014-12-05,201412,4,810708.55800000000,1846287.43600000000,0.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
66,2014-12-05,201412,4,814071.85630000000,1848084.67730000000,0.00000000000,2.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
67,2014-12-05,201412,4,819086.93630000000,1850866.38580000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
68,2014-12-05,201412,4,824013.89120000000,1853642.85380000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
69,2014-12-05,201412,4,829028.51670000000,1856307.37440000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
70,2014-12-05,201412,4,833996.73900000000,1859096.13270000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
72,2014-12-05,201412,4,838869.55790000000,1861851.89970000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,0.00000000000
74,2014-12-05,201412,4,843864.36650000000,1864646.26720000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000
76,2014-12-05,201412,4,848842.37410000000,1867427.30890000000,0.00000000000,0.00000000000,1.00000000000,0.00000000000,1.00000000000,2.00000000000
81,2014-12-05,201412,1,804189.51410000000,1873681.52890000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,0.00000000000
83,2014-12-05,201412,1,808868.74590000000,1876481.81770000000,0.00000000000,0.00000000000,1.00000000000,1.00000000000,0.00000000000,2.00000000000
